Case,Activity,Timestamp,Resource,label
898,Perform checks_46rZzeL_20231122020101465000,2023-11-22 02:01:01.465,Clerk-000003,polluted Label(Activity:'Perform checks')
898,Make decision_31muIGp_20231122020529807000,2023-11-22 02:05:29.807,Manager-000001,polluted Label(Activity:'Make decision')
898,Notify accept,2023-11-22 02:17:14.464,Manager-000005,
898,Deliver card,2023-11-22 02:50:14.515,Manager-000003,
898,EVENT 13 END,2023-11-22 03:15:13.293,,
899,Check for completeness,2023-11-22 03:43:43.879,Clerk-000001,
899,New online application received,2023-11-22 03:43:43.879,,
899,Request info,2023-11-22 04:07:48.557,Manager-000006,
899,info received,2023-11-22 04:11:40.397,,
899,Check for completeness,2023-11-22 04:11:50.397,Clerk-000002,
899,Perform checks,2023-11-22 04:18:38.885,Clerk-000003,
899,Make decision,2023-11-22 04:26:47.082,Manager-000005,
899,Notify accept,2023-11-22 04:44:58.693,Manager-000003,
899,Deliver card,2023-11-22 04:47:20.683,Manager-000002,
899,EVENT 13 END,2023-11-22 05:13:19.871,,
9,Check for completeness,2023-09-29 13:41:21.583,Clerk-000001,
9,New online application received,2023-09-29 13:41:21.583,,
9,Request info,2023-09-29 14:01:14.504,Manager-000006,
9,info received,2023-09-29 14:19:00.830,,
9,Check for completeness,2023-09-29 14:19:10.830,Clerk-000002,
9,Request info,2023-09-29 14:27:41.671,Manager-000001,
9,info received,2023-09-29 14:33:09.099,,
9,Check for completeness,2023-09-29 14:33:19.099,Clerk-000004,
9,Request info,2023-09-29 15:08:59.285,Manager-000003,
9,info received,2023-09-29 15:23:23.408,,
9,Check for completeness,2023-09-29 15:23:33.408,Clerk-000006,
9,Perform checks,2023-09-29 15:33:37.833,Clerk-000003,
9,Make decision,2023-09-29 15:34:38.869,Manager-000006,
9,notify reject,2023-09-29 15:54:24.867,Manager-000002,
9,time out,2023-09-29 16:12:43.247,,
9,EVENT 13 END,2023-09-29 16:12:53.247,,
90,Check for completeness,2023-10-04 06:15:32.028,Clerk-000002,
90,New online application received,2023-10-04 06:15:32.028,,
90,Perform checks,2023-10-04 06:25:59.058,Clerk-000001,
90,Make decision,2023-10-04 06:31:20.120,Manager-000004,
90,notify reject,2023-10-04 06:39:35.206,Manager-000002,
90,review request received,2023-10-04 06:45:46.771,,
90,Check for completeness,2023-10-04 06:45:56.771,Clerk-000002,
90,Request info,2023-10-04 06:56:26.752,Manager-000006,
90,info received,2023-10-04 07:03:13.735,,
90,Check for completeness,2023-10-04 07:03:23.735,Clerk-000001,
90,Perform checks,2023-10-04 07:05:50.969,Clerk-000003,
90,Make decision,2023-10-04 07:16:09.220,Manager-000003,
90,Notify accept,2023-10-04 07:17:39.985,Manager-000006,
90,Deliver card,2023-10-04 07:40:18.406,Manager-000003,
90,EVENT 13 END,2023-10-04 07:49:40.417,,
900,Check for completeness,2023-11-22 03:57:35.571,Clerk-000006,
900,New online application received,2023-11-22 03:57:35.571,,
900,Request info,2023-11-22 03:59:27.032,Manager-000002,
900,info received,2023-11-22 04:06:34.035,,
900,Check for completeness,2023-11-22 04:06:44.035,Clerk-000004,
900,Perform checks_30GIWGK_20231122041406658000,2023-11-22 04:14:06.658,Clerk-000005,polluted Label(Activity:'Perform checks')
900,Make decision_20HVJER_20231122041439164000,2023-11-22 04:14:39.164,Manager-000004,polluted Label(Activity:'Make decision')
900,notify reject,2023-11-22 04:23:55.256,Manager-000001,
900,time out,2023-11-22 04:26:58.247,,
900,EVENT 13 END,2023-11-22 04:27:08.247,,
901,Check for completeness,2023-11-22 04:45:18.672,Clerk-000006,
901,New online application received,2023-11-22 04:45:18.672,,
901,Perform checks,2023-11-22 04:47:01.196,Clerk-000001,
901,Make decision,2023-11-22 04:48:20.786,Manager-000006,
901,notify reject,2023-11-22 05:17:22.595,Manager-000004,
901,time out,2023-11-22 05:21:47.340,,
901,EVENT 13 END,2023-11-22 05:21:57.340,,
902,Check for completeness,2023-11-22 08:02:53.918,Clerk-000004,
902,New online application received,2023-11-22 08:02:53.918,,
902,Perform checks_82hhdBg_20231122081105400000,2023-11-22 08:11:05.400,Clerk-000005,polluted Label(Activity:'Perform checks')
902,Make decision_48dxnoc_20231122081117774000,2023-11-22 08:11:17.774,Manager-000001,polluted Label(Activity:'Make decision')
902,Notify accept,2023-11-22 08:23:26.691,Manager-000005,
902,Deliver card,2023-11-22 08:31:26.592,Manager-000003,
902,EVENT 13 END,2023-11-22 08:40:07.611,,
903,Check for completeness,2023-11-22 08:55:52.400,Clerk-000002,
903,New online application received,2023-11-22 08:55:52.400,,
903,Request info,2023-11-22 09:03:21.515,Manager-000002,
903,info received,2023-11-22 09:06:10.876,,
903,Check for completeness,2023-11-22 09:06:20.876,Clerk-000003,
903,Request info,2023-11-22 09:14:28.398,Manager-000006,
903,info received,2023-11-22 09:20:05.297,,
903,Check for completeness,2023-11-22 09:20:15.297,Clerk-000006,
903,Perform checks,2023-11-22 10:02:46.575,Clerk-000001,
903,Make decision,2023-11-22 10:05:13.183,Manager-000004,
903,notify reject,2023-11-22 10:26:30.245,Manager-000001,
903,review request received,2023-11-22 10:30:27.192,,
903,Check for completeness,2023-11-22 10:30:37.192,Clerk-000005,
903,Request info,2023-11-22 10:47:28.475,Manager-000003,
903,info received,2023-11-22 10:58:00.820,,
903,Check for completeness,2023-11-22 10:58:10.820,Clerk-000006,
903,Request info,2023-11-22 11:09:11.114,Manager-000004,
903,info received,2023-11-22 11:11:33.851,,
903,Check for completeness,2023-11-22 11:11:43.851,Clerk-000002,
903,Perform checks,2023-11-22 11:13:01.738,Clerk-000005,
903,Make decision,2023-11-22 11:20:31.754,Manager-000005,
903,Notify accept,2023-11-22 11:30:21.943,Manager-000004,
903,Deliver card,2023-11-22 11:45:33.159,Manager-000001,
903,EVENT 13 END,2023-11-22 11:53:28.535,,
904,Check for completeness,2023-11-22 10:24:37.243,Clerk-000004,
904,New online application received,2023-11-22 10:24:37.243,,
904,Request info,2023-11-22 10:32:28.157,Manager-000005,
904,info received,2023-11-22 10:37:00.637,,
904,Check for completeness,2023-11-22 10:37:10.637,Clerk-000002,
904,Perform checks_50HpeXl_20231122104234441000,2023-11-22 10:42:34.441,Clerk-000003,polluted Label(Activity:'Perform checks')
904,Make decision_17veHrk_20231122111209914000,2023-11-22 11:12:09.914,Manager-000001,polluted Label(Activity:'Make decision')
904,notify reject,2023-11-22 11:21:43.317,Manager-000003,
904,time out,2023-11-22 11:22:02.521,,
904,EVENT 13 END,2023-11-22 11:22:12.521,,
905,Check for completeness,2023-11-22 10:59:42.282,Clerk-000001,
905,New online application received,2023-11-22 10:59:42.282,,
905,Perform checks,2023-11-22 11:02:50.493,Clerk-000004,
905,Make decision,2023-11-22 11:05:48.658,Manager-000002,
905,Notify accept,2023-11-22 11:05:53.001,Manager-000006,
905,Deliver card,2023-11-22 11:22:26.176,Manager-000002,
905,EVENT 13 END,2023-11-22 11:35:42.934,,
906,Check for completeness,2023-11-22 12:40:23.337,Clerk-000001,
906,New online application received,2023-11-22 12:40:23.337,,
906,Perform checks,2023-11-22 13:11:36.708,Clerk-000004,
906,Make decision,2023-11-22 13:19:39.572,Manager-000006,
906,notify reject,2023-11-22 13:23:59.427,Manager-000005,
906,review request received,2023-11-22 13:25:44.950,,
906,Check for completeness,2023-11-22 13:25:54.950,Clerk-000005,
906,Request info,2023-11-22 13:33:00.445,Manager-000002,
906,info received,2023-11-22 13:40:02.971,,
906,Check for completeness,2023-11-22 13:40:12.971,Clerk-000001,
906,Perform checks,2023-11-22 14:00:34.069,Clerk-000003,
906,Make decision,2023-11-22 14:11:01.491,Manager-000006,
906,notify reject,2023-11-22 14:18:32.934,Manager-000002,
906,time out,2023-11-22 14:28:13.681,,
906,EVENT 13 END,2023-11-22 14:28:23.681,,
907,Check for completeness,2023-11-22 13:13:49.320,Clerk-000006,
907,New online application received,2023-11-22 13:13:49.320,,
907,Request info,2023-11-22 13:14:47.772,Manager-000003,
907,info received,2023-11-22 13:16:36.212,,
907,Check for completeness,2023-11-22 13:16:46.212,Clerk-000003,
907,Perform checks,2023-11-22 13:18:23.577,Clerk-000002,
907,Make decision,2023-11-22 14:07:47.009,Manager-000001,
907,Notify accept,2023-11-22 14:09:01.063,Manager-000003,
907,Deliver card,2023-11-22 14:27:55.608,Manager-000001,
907,EVENT 13 END,2023-11-22 14:34:24.850,,
908,Check for completeness,2023-11-22 13:54:35.038,Clerk-000006,
908,New online application received,2023-11-22 13:54:35.038,,
908,Perform checks,2023-11-22 14:05:13.060,Clerk-000004,
908,Make decision,2023-11-22 14:06:51.853,Manager-000004,
908,notify reject,2023-11-22 14:13:48.880,Manager-000005,
908,time out,2023-11-22 14:23:57.667,,
908,EVENT 13 END,2023-11-22 14:24:07.667,,
909,Check for completeness,2023-11-22 14:56:51.157,Clerk-000005,
909,New online application received,2023-11-22 14:56:51.157,,
909,Request info,2023-11-22 15:02:18.160,Manager-000004,
909,info received,2023-11-22 15:11:33.001,,
909,Check for completeness,2023-11-22 15:11:43.001,Clerk-000001,
909,Request info,2023-11-22 15:13:53.866,Manager-000006,
909,info received,2023-11-22 15:14:10.300,,
909,Check for completeness,2023-11-22 15:14:20.300,Clerk-000006,
909,Perform checks,2023-11-22 15:26:26.711,Clerk-000004,
909,Make decision,2023-11-22 16:27:02.226,Manager-000002,
909,Notify accept,2023-11-22 16:29:47.902,Manager-000001,
909,Deliver card,2023-11-22 16:36:29.498,Manager-000004,
909,EVENT 13 END,2023-11-22 16:50:17.362,,
91,Check for completeness,2023-10-04 06:31:11.643,Clerk-000006,
91,New online application received,2023-10-04 06:31:11.643,,
91,Request info,2023-10-04 06:42:29.739,Manager-000004,
91,info received,2023-10-04 06:52:42.535,,
91,Check for completeness,2023-10-04 06:52:52.535,Clerk-000004,
91,Request info,2023-10-04 06:55:29.611,Manager-000001,
91,info received,2023-10-04 07:07:00.680,,
91,Check for completeness,2023-10-04 07:07:10.680,Clerk-000006,
91,Perform checks,2023-10-04 07:17:57.281,Clerk-000005,
91,Make decision,2023-10-04 07:33:28.377,Manager-000001,
91,Notify accept,2023-10-04 07:49:34.785,Manager-000005,
91,Deliver card,2023-10-04 07:49:49.823,Manager-000002,
91,EVENT 13 END,2023-10-04 08:01:49.226,,
910,Check for completeness,2023-11-22 15:26:41.406,Clerk-000002,
910,New online application received,2023-11-22 15:26:41.406,,
910,Request info,2023-11-22 15:33:29.868,Manager-000005,
910,info received,2023-11-22 16:14:43.627,,
910,Check for completeness,2023-11-22 16:14:53.627,Clerk-000003,
910,Request info,2023-11-22 16:15:14.754,Manager-000003,
910,info received,2023-11-22 16:25:01.352,,
910,Check for completeness,2023-11-22 16:25:11.352,Clerk-000005,
910,Request info,2023-11-22 17:04:56.242,Manager-000006,
910,info received,2023-11-22 17:04:56.325,,
910,Check for completeness,2023-11-22 17:05:06.325,Clerk-000001,
910,Perform checks,2023-11-22 17:13:01.158,Clerk-000006,
910,Make decision,2023-11-22 17:17:48.871,Manager-000005,
910,Notify accept,2023-11-22 17:18:33.252,Manager-000003,
910,Deliver card,2023-11-22 17:26:55.614,Manager-000002,
910,EVENT 13 END,2023-11-22 17:34:44.401,,
911,Check for completeness,2023-11-22 17:28:11.881,Clerk-000002,
911,New online application received,2023-11-22 17:28:11.881,,
911,Perform checks,2023-11-22 17:50:12.606,Clerk-000005,
911,Make decision,2023-11-22 17:55:44.823,Manager-000006,
911,Notify accept,2023-11-22 18:00:48.799,Manager-000005,
911,Deliver card,2023-11-22 18:09:28.463,Manager-000002,
911,EVENT 13 END,2023-11-22 18:10:15.475,,
912,Check for completeness,2023-11-22 17:40:39.637,Clerk-000003,
912,New online application received,2023-11-22 17:40:39.637,,
912,Perform checks,2023-11-22 17:41:44.711,Clerk-000004,
912,Make decision,2023-11-22 17:50:12.013,Manager-000001,
912,Notify accept,2023-11-22 17:55:16.527,Manager-000004,
912,Deliver card,2023-11-22 18:05:13.739,Manager-000003,
912,EVENT 13 END,2023-11-22 18:31:01.979,,
913,Check for completeness,2023-11-22 18:23:10.897,Clerk-000001,
913,New online application received,2023-11-22 18:23:10.897,,
913,Request info,2023-11-22 18:35:20.431,Manager-000001,
913,info received,2023-11-22 18:36:50.093,,
913,Check for completeness,2023-11-22 18:37:00.093,Clerk-000006,
913,Perform checks,2023-11-22 18:43:08.987,Clerk-000004,
913,Make decision,2023-11-22 18:51:55.493,Manager-000006,
913,Notify accept,2023-11-22 18:51:59.411,Manager-000004,
913,Deliver card,2023-11-22 19:11:55.326,Manager-000005,
913,EVENT 13 END,2023-11-22 19:22:03.978,,
914,Check for completeness,2023-11-22 18:40:59.019,Clerk-000003,
914,New online application received,2023-11-22 18:40:59.019,,
914,Perform checks,2023-11-22 19:05:20.284,Clerk-000002,
914,Make decision,2023-11-22 19:12:45.465,Manager-000002,
914,notify reject,2023-11-22 19:16:00.732,Manager-000003,
914,review request received,2023-11-22 19:20:55.535,,
914,Check for completeness,2023-11-22 19:21:05.535,Clerk-000005,
914,Request info,2023-11-22 19:27:06.195,Manager-000001,
914,info received,2023-11-22 19:53:27.391,,
914,Check for completeness,2023-11-22 19:53:37.391,Clerk-000001,
914,Request info,2023-11-22 20:03:27.103,Manager-000006,
914,info received,2023-11-22 20:03:59.877,,
914,Check for completeness,2023-11-22 20:04:09.877,Clerk-000006,
914,Perform checks,2023-11-22 20:06:23.632,Clerk-000004,
914,Make decision,2023-11-22 20:39:23.567,Manager-000005,
914,notify reject,2023-11-22 20:59:48.233,Manager-000004,
914,time out,2023-11-22 21:01:34.340,,
914,EVENT 13 END,2023-11-22 21:01:44.340,,
915,Check for completeness,2023-11-22 20:06:43.563,Clerk-000003,
915,New online application received,2023-11-22 20:06:43.563,,
915,Perform checks,2023-11-22 20:14:24.091,Clerk-000002,
915,Make decision,2023-11-22 20:24:43.640,Manager-000004,
915,Notify accept,2023-11-22 20:27:55.322,Manager-000002,
915,Deliver card,2023-11-22 20:29:53.070,Manager-000003,
915,EVENT 13 END,2023-11-22 20:31:20.811,,
916,Check for completeness,2023-11-22 20:38:12.394,Clerk-000005,
916,New online application received,2023-11-22 20:38:12.394,,
916,Perform checks,2023-11-22 20:49:19.729,Clerk-000001,
916,Make decision,2023-11-22 20:53:31.652,Manager-000001,
916,Notify accept,2023-11-22 20:57:01.539,Manager-000006,
916,Deliver card,2023-11-22 21:27:41.607,Manager-000005,
916,EVENT 13 END,2023-11-22 21:29:18.976,,
917,Check for completeness,2023-11-22 21:01:11.350,Clerk-000006,
917,New online application received,2023-11-22 21:01:11.350,,
917,Request info,2023-11-22 21:08:03.644,Manager-000002,
917,info received,2023-11-22 21:11:02.840,,
917,Check for completeness,2023-11-22 21:11:12.840,Clerk-000002,
917,Request info,2023-11-22 21:23:39.705,Manager-000001,
917,info received,2023-11-22 21:34:04.084,,
917,Check for completeness,2023-11-22 21:34:14.084,Clerk-000001,
917,Request info,2023-11-22 21:34:27.428,Manager-000004,
917,info received,2023-11-22 21:38:58.148,,
917,Check for completeness,2023-11-22 21:39:08.148,Clerk-000006,
917,Perform checks,2023-11-22 21:53:03.520,Clerk-000003,
917,Make decision,2023-11-22 21:58:30.680,Manager-000003,
917,notify reject,2023-11-22 22:39:18.704,Manager-000001,
917,time out,2023-11-22 22:40:46.161,,
917,EVENT 13 END,2023-11-22 22:40:56.161,,
918,Check for completeness,2023-11-22 21:02:55.048,Clerk-000003,
918,New online application received,2023-11-22 21:02:55.048,,
918,Request info,2023-11-22 21:12:23.461,Manager-000003,
918,info received,2023-11-22 21:31:29.094,,
918,Check for completeness,2023-11-22 21:31:39.094,Clerk-000004,
918,Perform checks,2023-11-22 21:32:58.850,Clerk-000005,
918,Make decision,2023-11-22 21:37:59.767,Manager-000002,
918,Notify accept,2023-11-22 21:42:51.544,Manager-000006,
918,Deliver card,2023-11-22 21:44:29.961,Manager-000005,
918,EVENT 13 END,2023-11-22 21:50:42.682,,
919,Check for completeness,2023-11-23 00:09:38.381,Clerk-000002,
919,New online application received,2023-11-23 00:09:38.381,,
919,Request info,2023-11-23 00:14:06.717,Manager-000004,
919,info received,2023-11-23 00:19:21.743,,
919,Check for completeness,2023-11-23 00:19:31.743,Clerk-000004,
919,Perform checks_93gdUMa_20231123003928865000,2023-11-23 00:39:28.865,Clerk-000001,polluted Label(Activity:'Perform checks')
919,Make decision_04ewbwN_20231123004817366000,2023-11-23 00:48:17.366,Manager-000002,polluted Label(Activity:'Make decision')
919,Notify accept,2023-11-23 00:53:47.288,Manager-000006,
919,Deliver card,2023-11-23 00:54:31.828,Manager-000005,
919,EVENT 13 END,2023-11-23 00:57:45.820,,
92,Check for completeness,2023-10-04 07:21:11.490,Clerk-000004,
92,New online application received,2023-10-04 07:21:11.490,,
92,Request info,2023-10-04 07:31:50.321,Manager-000002,
92,info received,2023-10-04 07:32:45.684,,
92,Check for completeness,2023-10-04 07:32:55.684,Clerk-000002,
92,Request info,2023-10-04 07:53:15.624,Manager-000006,
92,info received,2023-10-04 07:56:14.526,,
92,Check for completeness,2023-10-04 07:56:24.526,Clerk-000003,
92,Request info,2023-10-04 08:16:38.787,Manager-000003,
92,info received,2023-10-04 08:20:57.153,,
92,Check for completeness,2023-10-04 08:21:07.153,Clerk-000005,
92,Perform checks_46UheKO_20231004082947446000,2023-10-04 08:29:47.446,Clerk-000002,polluted Label(Activity:'Perform checks')
92,Make decision_22dWNyO_20231004083717163000,2023-10-04 08:37:17.163,Manager-000006,polluted Label(Activity:'Make decision')
