"Case","Activity","Timestamp","Resource","Injection","org"
3645,"notify reject","2024-05-01 06:57:52.489","Manager-000001","","notify reject"
3645,"time out_EWTOzIlI_nan","2024-05-01 06:59:21.882","","polluted Label(Activity)","time out"
3645,"EVENT 13 END","2024-05-01 06:59:31.882","","","EVENT 13 END"
3646,"Check for completeness_JHwiKJhU_Clerk-000005","2024-05-01 05:49:26.835","Clerk-000005","polluted Label(Activity)","Check for completeness"
3646,"New online application received_AdbmykCL_nan","2024-05-01 05:49:26.835","","polluted Label(Activity)","New online application received"
3646,"Request info","2024-05-01 05:56:27.541","Manager-000005","","Request info"
3646,"info received_QiQVyEdV_nan","2024-05-01 06:02:25.046","","polluted Label(Activity)","info received"
3646,"Check for completeness","2024-05-01 06:02:35.046","Clerk-000002","","Check for completeness"
3646,"Perform checks","2024-05-01 06:11:37.842","Clerk-000001","","Perform checks"
3646,"Make decision","2024-05-01 06:46:11.364","Manager-000003","","Make decision"
3646,"notify reject","2024-05-01 06:53:03.958","Manager-000005","","notify reject"
3646,"review request received","2024-05-01 06:56:22.873","","","review request received"
3646,"Check for completeness_ckPpNFfS_Clerk-000003","2024-05-01 06:56:32.873","Clerk-000003","polluted Label(Activity)","Check for completeness"
3646,"Perform checks_oZttuGTq_Clerk-000004","2024-05-01 07:15:52.726","Clerk-000004","polluted Label(Activity)","Perform checks"
3646,"Make decision_JMGffSJY_Manager-000006","2024-05-01 07:33:50.043","Manager-000006","polluted Label(Activity)","Make decision"
3646,"Notify accept","2024-05-01 07:59:49.245","Manager-000002","","Notify accept"
3646,"Deliver card","2024-05-01 08:21:49.080","Manager-000001","","Deliver card"
3646,"EVENT 13 END","2024-05-01 08:24:23.673","","","EVENT 13 END"
3647,"Check for completeness","2024-05-01 06:40:24.381","Clerk-000005","","Check for completeness"
3647,"New online application received_qCeYPrUd_nan","2024-05-01 06:40:24.381","","polluted Label(Activity)","New online application received"
3647,"Request info","2024-05-01 06:45:31.056","Manager-000006","","Request info"
3647,"info received_mldXkQgg_nan","2024-05-01 06:45:31.831","","polluted Label(Activity)","info received"
3647,"Check for completeness_OfQBwFVF_Clerk-000004","2024-05-01 06:45:41.831","Clerk-000004","polluted Label(Activity)","Check for completeness"
3647,"Request info_xtqBKwmT_Manager-000004","2024-05-01 06:45:55.789","Manager-000004","polluted Label(Activity)","Request info"
3647,"info received_KttyfQKq_nan","2024-05-01 06:51:25.820","","polluted Label(Activity)","info received"
3647,"Check for completeness_PlMZnOvQ_Clerk-000002","2024-05-01 06:51:35.820","Clerk-000002","polluted Label(Activity)","Check for completeness"
3647,"Perform checks_VpqopmDc_Clerk-000005","2024-05-01 07:00:37.466","Clerk-000005","polluted Label(Activity)","Perform checks"
3647,"Make decision","2024-05-01 07:34:48.162","Manager-000004","","Make decision"
3647,"Notify accept","2024-05-01 07:42:58.929","Manager-000003","","Notify accept"
3647,"Deliver card_TRmLkpJV_Manager-000005","2024-05-01 07:47:42.394","Manager-000005","polluted Label(Activity)","Deliver card"
3647,"EVENT 13 END","2024-05-01 07:48:31.307","","","EVENT 13 END"
3649,"Check for completeness","2024-05-01 08:28:24.417","Clerk-000002","","Check for completeness"
3649,"New online application received_hnVSThZW_nan","2024-05-01 08:28:24.417","","polluted Label(Activity)","New online application received"
3649,"Request info","2024-05-01 08:29:17.722","Manager-000004","","Request info"
3649,"info received","2024-05-01 08:29:33.580","","","info received"
3649,"Check for completeness","2024-05-01 08:29:43.580","Clerk-000003","","Check for completeness"
3649,"Request info_VnlIfxLE_Manager-000003","2024-05-01 08:30:14.555","Manager-000003","polluted Label(Activity)","Request info"
3649,"info received","2024-05-01 08:38:38.870","","","info received"
3649,"Check for completeness_dseVUWdW_Clerk-000004","2024-05-01 08:38:48.870","Clerk-000004","polluted Label(Activity)","Check for completeness"
3649,"Request info","2024-05-01 08:38:59.588","Manager-000005","","Request info"
3649,"info received_NOyUIcey_nan","2024-05-01 08:48:43.070","","polluted Label(Activity)","info received"
3649,"Check for completeness","2024-05-01 08:48:53.070","Clerk-000005","","Check for completeness"
3649,"Request info","2024-05-01 08:52:58.082","Manager-000002","","Request info"
3649,"info received","2024-05-01 09:01:09.488","","","info received"
3649,"Check for completeness","2024-05-01 09:01:19.488","Clerk-000001","","Check for completeness"
3649,"Request info_BDEKOOBn_Manager-000003","2024-05-01 09:02:57.009","Manager-000003","polluted Label(Activity)","Request info"
3649,"info received","2024-05-01 09:04:19.521","","","info received"
3649,"Check for completeness_sRDPXhuH_Clerk-000002","2024-05-01 09:04:29.521","Clerk-000002","polluted Label(Activity)","Check for completeness"
3649,"Perform checks","2024-05-01 09:13:01.082","Clerk-000003","","Perform checks"
3649,"Make decision_OAqoVdGN_Manager-000005","2024-05-01 09:14:22.299","Manager-000005","polluted Label(Activity)","Make decision"
3649,"Notify accept","2024-05-01 09:25:19.404","Manager-000002","","Notify accept"
3649,"Deliver card_LWmYUUdC_Manager-000006","2024-05-01 09:25:24.567","Manager-000006","polluted Label(Activity)","Deliver card"
3649,"EVENT 13 END_wybQKUvZ_nan","2024-05-01 09:29:32.860","","polluted Label(Activity)","EVENT 13 END"
3651,"Check for completeness_HYVwtxop_Clerk-000005","2024-05-01 09:45:48.572","Clerk-000005","polluted Label(Activity)","Check for completeness"
3651,"New online application received","2024-05-01 09:45:48.572","","","New online application received"
3651,"Perform checks_vKaFMsiq_Clerk-000001","2024-05-01 09:54:34.747","Clerk-000001","polluted Label(Activity)","Perform checks"
3651,"Make decision","2024-05-01 09:58:26.487","Manager-000005","","Make decision"
3651,"Notify accept","2024-05-01 10:15:57.406","Manager-000002","","Notify accept"
3651,"Deliver card_qzsqaYCX_Manager-000006","2024-05-01 10:24:32.752","Manager-000006","polluted Label(Activity)","Deliver card"
3651,"EVENT 13 END_SswARpRw_nan","2024-05-01 10:30:23.176","","polluted Label(Activity)","EVENT 13 END"
3652,"Check for completeness_hyfGJjTs_Clerk-000002","2024-05-01 11:21:06.969","Clerk-000002","polluted Label(Activity)","Check for completeness"
3652,"New online application received","2024-05-01 11:21:06.969","","","New online application received"
3652,"Request info_rAZnaPhs_Manager-000001","2024-05-01 12:04:09.089","Manager-000001","polluted Label(Activity)","Request info"
3652,"info received","2024-05-01 12:07:05.645","","","info received"
3652,"Check for completeness_uHDTjzuX_Clerk-000003","2024-05-01 12:07:15.645","Clerk-000003","polluted Label(Activity)","Check for completeness"
3652,"Request info","2024-05-01 12:07:22.251","Manager-000003","","Request info"
3652,"info received_tioqniqw_nan","2024-05-01 12:35:23.650","","polluted Label(Activity)","info received"
3652,"Check for completeness_QaHibOhr_Clerk-000004","2024-05-01 12:35:33.650","Clerk-000004","polluted Label(Activity)","Check for completeness"
3652,"Perform checks","2024-05-01 12:39:48.731","Clerk-000006","","Perform checks"
3652,"Make decision_aZbPcUOk_Manager-000004","2024-05-01 12:48:01.568","Manager-000004","polluted Label(Activity)","Make decision"
3652,"notify reject_igkiEzEA_Manager-000005","2024-05-01 12:54:50.686","Manager-000005","polluted Label(Activity)","notify reject"
3652,"review request received_BRiqZvZJ_nan","2024-05-01 13:05:04.781","","polluted Label(Activity)","review request received"
3652,"Check for completeness","2024-05-01 13:05:14.781","Clerk-000005","","Check for completeness"
3652,"Perform checks","2024-05-01 13:20:54.685","Clerk-000003","","Perform checks"
3652,"Make decision","2024-05-01 13:23:26.701","Manager-000001","","Make decision"
3652,"Notify accept_WJOxKTQv_Manager-000003","2024-05-01 13:37:44.630","Manager-000003","polluted Label(Activity)","Notify accept"
3652,"Deliver card_OJDLDglj_Manager-000002","2024-05-01 13:52:52.875","Manager-000002","polluted Label(Activity)","Deliver card"
3652,"EVENT 13 END","2024-05-01 13:53:00.598","","","EVENT 13 END"
3654,"Check for completeness","2024-05-01 13:58:19.328","Clerk-000001","","Check for completeness"
3654,"New online application received","2024-05-01 13:58:19.328","","","New online application received"
3654,"Request info","2024-05-01 14:13:30.427","Manager-000001","","Request info"
3654,"info received","2024-05-01 14:16:20.856","","","info received"
3654,"Check for completeness_OQEkOahu_Clerk-000002","2024-05-01 14:16:30.856","Clerk-000002","polluted Label(Activity)","Check for completeness"
3654,"Request info_sCkKaVXA_Manager-000004","2024-05-01 14:23:57.446","Manager-000004","polluted Label(Activity)","Request info"
3654,"info received","2024-05-01 14:25:02.930","","","info received"
3654,"Check for completeness_QtBoiVXo_Clerk-000005","2024-05-01 14:25:12.930","Clerk-000005","polluted Label(Activity)","Check for completeness"
3654,"Request info","2024-05-01 14:26:13.309","Manager-000003","","Request info"
3654,"info received","2024-05-01 14:46:30.646","","","info received"
3654,"Check for completeness","2024-05-01 14:46:40.646","Clerk-000001","","Check for completeness"
3654,"Perform checks","2024-05-01 14:48:30.862","Clerk-000002","","Perform checks"
3654,"Make decision","2024-05-01 14:49:24.187","Manager-000005","","Make decision"
3654,"Notify accept","2024-05-01 14:51:51.264","Manager-000006","","Notify accept"
3654,"Deliver card","2024-05-01 14:52:51.364","Manager-000004","","Deliver card"
3654,"EVENT 13 END","2024-05-01 14:55:48.691","","","EVENT 13 END"
3655,"Check for completeness_OIoYymXK_Clerk-000003","2024-05-01 14:40:57.860","Clerk-000003","polluted Label(Activity)","Check for completeness"
3655,"New online application received","2024-05-01 14:40:57.860","","","New online application received"
3655,"Request info","2024-05-01 14:48:13.056","Manager-000002","","Request info"
3655,"info received","2024-05-01 15:22:23.960","","","info received"
3655,"Check for completeness","2024-05-01 15:22:33.960","Clerk-000005","","Check for completeness"
3655,"Perform checks","2024-05-01 15:24:05.558","Clerk-000004","","Perform checks"
3655,"Make decision","2024-05-01 15:49:06.412","Manager-000006","","Make decision"
3655,"Notify accept_XjDOqjib_Manager-000003","2024-05-01 15:58:46.004","Manager-000003","polluted Label(Activity)","Notify accept"
3655,"Deliver card_sCeKuBVx_Manager-000006","2024-05-01 16:24:01.428","Manager-000006","polluted Label(Activity)","Deliver card"
3655,"EVENT 13 END","2024-05-01 16:33:41.346","","","EVENT 13 END"
3656,"Check for completeness","2024-05-01 14:41:31.576","Clerk-000004","","Check for completeness"
3656,"New online application received","2024-05-01 14:41:31.576","","","New online application received"
3656,"Perform checks_WHOkiBXy_Clerk-000006","2024-05-01 14:43:38.633","Clerk-000006","polluted Label(Activity)","Perform checks"
3656,"Make decision_LUuNBZJh_Manager-000001","2024-05-01 14:52:43.856","Manager-000001","polluted Label(Activity)","Make decision"
3656,"Notify accept","2024-05-01 14:54:46.080","Manager-000003","","Notify accept"
3656,"Deliver card","2024-05-01 14:57:18.203","Manager-000005","","Deliver card"
3656,"EVENT 13 END_diNjsCyJ_nan","2024-05-01 15:11:43.837","","polluted Label(Activity)","EVENT 13 END"
3657,"Check for completeness_gwDwsnot_Clerk-000003","2024-05-01 15:35:03.577","Clerk-000003","polluted Label(Activity)","Check for completeness"
3657,"New online application received","2024-05-01 15:35:03.577","","","New online application received"
3657,"Perform checks","2024-05-01 15:51:45.567","Clerk-000002","","Perform checks"
3657,"Make decision","2024-05-01 15:56:21.001","Manager-000004","","Make decision"
3657,"notify reject_ikrvftOr_Manager-000005","2024-05-01 16:00:46.778","Manager-000005","polluted Label(Activity)","notify reject"
3657,"review request received","2024-05-01 16:09:04.207","","","review request received"
3657,"Check for completeness_RUfcnImj_Clerk-000006","2024-05-01 16:09:14.207","Clerk-000006","polluted Label(Activity)","Check for completeness"
3657,"Request info","2024-05-01 16:22:02.187","Manager-000002","","Request info"
3657,"info received_SXVoYrCa_nan","2024-05-01 16:25:20.484","","polluted Label(Activity)","info received"
3657,"Check for completeness_fcutAWcV_Clerk-000005","2024-05-01 16:25:30.484","Clerk-000005","polluted Label(Activity)","Check for completeness"
3657,"Perform checks_BCpHKHly_Clerk-000001","2024-05-01 16:27:40.011","Clerk-000001","polluted Label(Activity)","Perform checks"
3657,"Make decision","2024-05-01 16:28:00.382","Manager-000004","","Make decision"
3657,"notify reject","2024-05-01 16:41:39.687","Manager-000003","","notify reject"
3657,"time out","2024-05-01 16:50:46.590","","","time out"
3657,"EVENT 13 END","2024-05-01 16:50:56.590","","","EVENT 13 END"
3658,"Check for completeness","2024-05-01 15:41:54.216","Clerk-000001","","Check for completeness"
3658,"New online application received","2024-05-01 15:41:54.216","","","New online application received"
3658,"Request info","2024-05-01 15:49:56.654","Manager-000001","","Request info"
3658,"info received_YrGTDDrw_nan","2024-05-01 16:25:34.542","","polluted Label(Activity)","info received"
3658,"Check for completeness_sQIoCVWh_Clerk-000004","2024-05-01 16:25:44.542","Clerk-000004","polluted Label(Activity)","Check for completeness"
3658,"Request info","2024-05-01 16:42:12.510","Manager-000002","","Request info"
3658,"info received","2024-05-01 16:54:32.429","","","info received"
3658,"Check for completeness","2024-05-01 16:54:42.429","Clerk-000006","","Check for completeness"
3658,"Request info","2024-05-01 16:57:23.031","Manager-000001","","Request info"
3658,"info received","2024-05-01 17:01:16.048","","","info received"
3658,"Check for completeness_OwIlDKyT_Clerk-000005","2024-05-01 17:01:26.048","Clerk-000005","polluted Label(Activity)","Check for completeness"
3658,"Request info_wFQxetkp_Manager-000006","2024-05-01 17:04:41.702","Manager-000006","polluted Label(Activity)","Request info"
3658,"info received_ykzTMAnO_nan","2024-05-01 17:11:16.737","","polluted Label(Activity)","info received"
3658,"Check for completeness_lvXqvKiW_Clerk-000003","2024-05-01 17:11:26.737","Clerk-000003","polluted Label(Activity)","Check for completeness"
