"Case","Activity","Timestamp","Resource","Injection","org"
4439,"Bring drinks","2024-11-15 00:00:36.075","Barman-000003","","Bring drinks"
4439,"Review drinks_Waiter-000002","2024-11-15 00:00:36.846","Waiter-000002","polluted Label(Activity)","Review drinks"
4439,"prepare drinks","2024-11-15 00:01:19.151","Barman-000001","","prepare drinks"
4439,"Bring drinks_Barman-000002","2024-11-15 00:09:05.017","Barman-000002","polluted Label(Activity)","Bring drinks"
4439,"Review drinks_Waiter-000005","2024-11-15 00:09:31.882","Waiter-000005","polluted Label(Activity)","Review drinks"
4439,"Prepare main course","2024-11-23 01:35:06.103","Cook-000001","","Prepare main course"
4439,"Signal food complete","2024-12-04 00:48:23.842","Cook-000002","","Signal food complete"
4439,"Bring food","2024-12-04 01:03:24.704","Cook helper-000002","","Bring food"
4439,"Deliver to customer","2024-12-04 01:08:55.537","Waiter-000004","","Deliver to customer"
4439,"EVENT 8 END_nan","2024-12-04 01:09:59.622","","polluted Label(Activity)","EVENT 8 END"
4440,"Take order","2024-11-15 00:00:00.000","Waiter-000001","","Take order"
4440,"start","2024-11-15 00:00:00.000","","","start"
4440,"Review order","2024-11-15 00:00:36.139","Waiter-000003","","Review order"
4440,"prepare drinks","2024-11-15 00:00:43.599","Barman-000002","","prepare drinks"
4440,"Bring drinks","2024-11-15 00:04:10.372","Barman-000003","","Bring drinks"
4440,"Review drinks","2024-11-15 00:29:26.729","Waiter-000004","","Review drinks"
4440,"Prepare main course","2024-11-25 18:01:56.559","Cook-000003","","Prepare main course"
4440,"Signal food complete_Cook-000003","2024-12-04 01:06:02.969","Cook-000003","polluted Label(Activity)","Signal food complete"
4440,"Bring food","2024-12-04 01:37:11.818","Cook helper-000003","","Bring food"
4440,"Deliver to customer","2024-12-04 01:42:06.321","Waiter-000002","","Deliver to customer"
4440,"EVENT 8 END","2024-12-04 01:43:24.751","","","EVENT 8 END"
4442,"Take order","2024-11-15 00:30:00.000","Waiter-000005","","Take order"
4442,"start","2024-11-15 00:30:00.000","","","start"
4442,"Review order","2024-11-15 00:31:08.750","Waiter-000001","","Review order"
4442,"prepare drinks","2024-11-15 00:32:58.806","Barman-000001","","prepare drinks"
4442,"Bring drinks","2024-11-15 00:33:34.367","Barman-000002","","Bring drinks"
4442,"Review drinks","2024-11-15 00:34:04.376","Waiter-000003","","Review drinks"
4442,"prepare drinks","2024-11-15 00:34:32.360","Barman-000003","","prepare drinks"
4442,"Bring drinks_Barman-000001","2024-11-15 00:34:55.941","Barman-000001","polluted Label(Activity)","Bring drinks"
4442,"Review drinks","2024-11-15 00:38:08.573","Waiter-000002","","Review drinks"
4442,"Prepare main course","2024-11-25 19:06:57.402","Cook-000001","","Prepare main course"
4442,"Signal food complete","2024-12-04 01:57:01.826","Cook-000002","","Signal food complete"
4442,"Bring food","2024-12-04 18:06:45.072","Cook helper-000001","","Bring food"
4442,"Deliver to customer","2024-12-04 18:10:10.398","Waiter-000004","","Deliver to customer"
4442,"EVENT 8 END","2024-12-04 18:14:31.842","","","EVENT 8 END"
4443,"Take order","2024-11-15 00:45:00.000","Waiter-000004","","Take order"
4443,"start","2024-11-15 00:45:00.000","","","start"
4443,"Review order","2024-11-15 00:45:18.513","Waiter-000005","","Review order"
4443,"Prepare starter_Cook helper-000001","2024-11-15 00:48:19.264","Cook helper-000001","polluted Label(Activity)","Prepare starter"
4443,"prepare drinks","2024-11-15 00:48:19.264","Barman-000002","","prepare drinks"
4443,"Bring drinks","2024-11-15 00:48:30.614","Barman-000003","","Bring drinks"
4443,"Review drinks_Waiter-000001","2024-11-15 00:50:25.299","Waiter-000001","polluted Label(Activity)","Review drinks"
4443,"Prepare main course_Cook-000002","2024-11-25 19:44:57.286","Cook-000002","polluted Label(Activity)","Prepare main course"
4443,"Signal food complete","2024-12-04 01:37:11.818","Cook-000003","","Signal food complete"
4443,"Bring food","2024-12-04 18:08:35.549","Cook helper-000003","","Bring food"
4443,"Deliver to customer","2024-12-04 18:14:59.310","Waiter-000001","","Deliver to customer"
4443,"EVENT 8 END","2024-12-04 18:15:49.842","","","EVENT 8 END"
4447,"Take order_Waiter-000004","2024-11-15 01:45:00.000","Waiter-000004","polluted Label(Activity)","Take order"
4447,"start","2024-11-15 01:45:00.000","","","start"
4447,"Review order_Waiter-000005","2024-11-15 01:45:18.527","Waiter-000005","polluted Label(Activity)","Review order"
4447,"prepare drinks","2024-11-15 01:45:51.996","Barman-000002","","prepare drinks"
4447,"Bring drinks","2024-11-15 01:50:50.494","Barman-000001","","Bring drinks"
4447,"Review drinks_Waiter-000001","2024-11-15 01:50:56.988","Waiter-000001","polluted Label(Activity)","Review drinks"
4447,"prepare drinks","2024-11-15 01:50:57.674","Barman-000002","","prepare drinks"
4447,"Bring drinks","2024-11-15 01:52:09.685","Barman-000001","","Bring drinks"
4447,"Review drinks","2024-11-15 18:02:43.763","Waiter-000005","","Review drinks"
4447,"prepare drinks","2024-11-15 18:03:35.172","Barman-000001","","prepare drinks"
4447,"Bring drinks","2024-11-15 18:04:49.363","Barman-000001","","Bring drinks"
4447,"Review drinks","2024-11-15 18:05:38.526","Waiter-000001","","Review drinks"
4447,"Prepare main course","2024-11-25 20:24:32.116","Cook-000002","","Prepare main course"
4447,"Signal food complete","2024-12-04 18:42:28.466","Cook-000003","","Signal food complete"
4447,"Bring food_Cook helper-000003","2024-12-04 18:44:40.425","Cook helper-000003","polluted Label(Activity)","Bring food"
4447,"Deliver to customer","2024-12-04 18:46:41.769","Waiter-000005","","Deliver to customer"
4447,"EVENT 8 END","2024-12-04 18:46:48.469","","","EVENT 8 END"
4448,"start_nan","2024-11-15 02:00:00.000","","polluted Label(Activity)","start"
4448,"Take order","2024-11-15 18:00:00.000","Waiter-000002","","Take order"
4448,"Review order","2024-11-15 18:00:18.691","Waiter-000004","","Review order"
4448,"prepare drinks","2024-11-15 18:02:53.571","Barman-000002","","prepare drinks"
4448,"Bring drinks_Barman-000001","2024-11-15 18:11:28.836","Barman-000001","polluted Label(Activity)","Bring drinks"
4448,"Review drinks","2024-11-15 18:17:37.896","Waiter-000001","","Review drinks"
4448,"Prepare main course","2024-11-25 20:57:12.092","Cook-000001","","Prepare main course"
4448,"Signal food complete","2024-12-04 19:57:54.920","Cook-000002","","Signal food complete"
4448,"Bring food","2024-12-04 20:40:52.373","Cook helper-000003","","Bring food"
4448,"Deliver to customer","2024-12-04 20:43:00.366","Waiter-000002","","Deliver to customer"
4448,"EVENT 8 END","2024-12-04 20:43:01.696","","","EVENT 8 END"
4449,"Take order","2024-11-15 18:15:00.000","Waiter-000004","","Take order"
4449,"start","2024-11-15 18:15:00.000","","","start"
4449,"Review order_Waiter-000005","2024-11-15 18:15:20.495","Waiter-000005","polluted Label(Activity)","Review order"
4449,"prepare drinks_Barman-000003","2024-11-15 18:16:03.707","Barman-000003","polluted Label(Activity)","prepare drinks"
4449,"Bring drinks","2024-11-15 18:18:59.533","Barman-000002","","Bring drinks"
4449,"Review drinks","2024-11-15 18:25:19.655","Waiter-000003","","Review drinks"
4449,"Prepare main course_Cook-000003","2024-11-25 20:58:33.863","Cook-000003","polluted Label(Activity)","Prepare main course"
4449,"Signal food complete","2024-12-04 20:30:33.032","Cook-000001","","Signal food complete"
4449,"Bring food_Cook helper-000002","2024-12-04 20:37:45.983","Cook helper-000002","polluted Label(Activity)","Bring food"
4449,"Deliver to customer_Waiter-000001","2024-12-04 20:39:28.952","Waiter-000001","polluted Label(Activity)","Deliver to customer"
4449,"EVENT 8 END","2024-12-04 20:44:31.228","","","EVENT 8 END"
4450,"Take order_Waiter-000004","2024-11-15 18:30:00.000","Waiter-000004","polluted Label(Activity)","Take order"
4450,"start","2024-11-15 18:30:00.000","","","start"
4450,"Review order","2024-11-15 18:31:16.602","Waiter-000005","","Review order"
4450,"prepare drinks","2024-11-15 18:31:59.473","Barman-000001","","prepare drinks"
4450,"Bring drinks","2024-11-15 18:38:17.470","Barman-000003","","Bring drinks"
4450,"Review drinks","2024-11-15 18:38:37.860","Waiter-000001","","Review drinks"
4450,"prepare drinks","2024-11-15 18:38:47.501","Barman-000002","","prepare drinks"
4450,"Bring drinks_Barman-000001","2024-11-15 18:42:58.168","Barman-000001","polluted Label(Activity)","Bring drinks"
4450,"Review drinks","2024-11-15 18:45:11.182","Waiter-000004","","Review drinks"
4450,"Prepare main course","2024-11-25 21:00:23.805","Cook-000001","","Prepare main course"
4450,"Signal food complete","2024-12-04 20:40:52.373","Cook-000002","","Signal food complete"
4450,"Bring food","2024-12-04 20:49:33.023","Cook helper-000001","","Bring food"
4450,"Deliver to customer_Waiter-000002","2024-12-04 20:50:44.754","Waiter-000002","polluted Label(Activity)","Deliver to customer"
4450,"EVENT 8 END","2024-12-04 20:54:55.058","","","EVENT 8 END"
4451,"Take order","2024-11-15 18:45:00.000","Waiter-000003","","Take order"
4451,"start","2024-11-15 18:45:00.000","","","start"
4451,"Review order_Waiter-000005","2024-11-15 18:47:37.987","Waiter-000005","polluted Label(Activity)","Review order"
4451,"Prepare starter","2024-11-15 18:51:33.605","Cook helper-000002","","Prepare starter"
4451,"prepare drinks","2024-11-15 18:51:33.605","Barman-000003","","prepare drinks"
4451,"Bring drinks_Barman-000002","2024-11-15 18:54:47.256","Barman-000002","polluted Label(Activity)","Bring drinks"
4451,"Review drinks","2024-11-15 18:57:30.984","Waiter-000002","","Review drinks"
4451,"Prepare main course","2024-11-25 21:06:46.938","Cook-000002","","Prepare main course"
4451,"Signal food complete_Cook-000003","2024-12-04 20:03:52.036","Cook-000003","polluted Label(Activity)","Signal food complete"
4451,"Bring food","2024-12-04 21:06:31.408","Cook helper-000003","","Bring food"
4451,"Deliver to customer","2024-12-04 21:09:30.571","Waiter-000001","","Deliver to customer"
4451,"EVENT 8 END_nan","2024-12-04 21:10:06.584","","polluted Label(Activity)","EVENT 8 END"
4452,"Take order","2024-11-15 19:00:00.000","Waiter-000001","","Take order"
4452,"start","2024-11-15 19:00:00.000","","","start"
4452,"Review order","2024-11-15 19:01:28.483","Waiter-000003","","Review order"
4452,"prepare drinks","2024-11-15 19:03:17.853","Barman-000001","","prepare drinks"
4452,"Bring drinks_Barman-000003","2024-11-15 19:04:31.485","Barman-000003","polluted Label(Activity)","Bring drinks"
4452,"Review drinks","2024-11-15 19:08:36.239","Waiter-000004","","Review drinks"
4452,"prepare drinks_Barman-000002","2024-11-15 19:08:44.651","Barman-000002","polluted Label(Activity)","prepare drinks"
4452,"Bring drinks","2024-11-15 19:11:10.033","Barman-000001","","Bring drinks"
4452,"Review drinks","2024-11-15 19:17:37.624","Waiter-000001","","Review drinks"
4452,"prepare drinks","2024-11-15 19:18:40.457","Barman-000001","","prepare drinks"
4452,"Bring drinks","2024-11-15 19:20:15.838","Barman-000003","","Bring drinks"
4452,"Review drinks","2024-11-15 19:21:27.914","Waiter-000004","","Review drinks"
4452,"prepare drinks","2024-11-15 19:22:27.914","Barman-000001","","prepare drinks"
4452,"Bring drinks_Barman-000002","2024-11-15 19:33:54.371","Barman-000002","polluted Label(Activity)","Bring drinks"
4452,"Review drinks","2024-11-15 19:41:41.929","Waiter-000003","","Review drinks"
4452,"Prepare main course","2024-11-25 21:24:05.289","Cook-000003","","Prepare main course"
4452,"Signal food complete","2024-12-04 20:37:45.983","Cook-000001","","Signal food complete"
4452,"Bring food","2024-12-04 21:09:16.768","Cook helper-000001","","Bring food"
4452,"Deliver to customer","2024-12-04 21:09:40.722","Waiter-000005","","Deliver to customer"
4452,"EVENT 8 END","2024-12-04 21:11:05.335","","","EVENT 8 END"
4455,"Take order_Waiter-000004","2024-11-15 19:45:00.000","Waiter-000004","polluted Label(Activity)","Take order"
4455,"start","2024-11-15 19:45:00.000","","","start"
4455,"Review order","2024-11-15 19:47:38.613","Waiter-000002","","Review order"
4455,"Prepare starter_Cook helper-000003","2024-11-15 19:47:52.837","Cook helper-000003","polluted Label(Activity)","Prepare starter"
4455,"prepare drinks","2024-11-15 19:47:52.837","Barman-000002","","prepare drinks"
4455,"Bring drinks_Barman-000003","2024-11-15 19:48:26.863","Barman-000003","polluted Label(Activity)","Bring drinks"
4455,"Review drinks","2024-11-15 19:52:50.437","Waiter-000001","","Review drinks"
4455,"Prepare main course","2024-11-25 21:37:07.158","Cook-000002","","Prepare main course"
4455,"Signal food complete","2024-12-04 22:37:24.262","Cook-000001","","Signal food complete"
4455,"Bring food","2024-12-04 23:27:57.864","Cook helper-000003","","Bring food"
4455,"Deliver to customer_Waiter-000002","2024-12-04 23:30:51.822","Waiter-000002","polluted Label(Activity)","Deliver to customer"
4455,"EVENT 8 END_nan","2024-12-04 23:41:20.064","","polluted Label(Activity)","EVENT 8 END"
4457,"Take order","2024-11-15 20:15:00.000","Waiter-000001","","Take order"
4457,"start_nan","2024-11-15 20:15:00.000","","polluted Label(Activity)","start"
4457,"Review order","2024-11-15 20:16:50.425","Waiter-000004","","Review order"
4457,"prepare drinks","2024-11-15 20:17:02.946","Barman-000002","","prepare drinks"
4457,"Bring drinks","2024-11-15 20:22:16.071","Barman-000003","","Bring drinks"
4457,"Review drinks","2024-11-15 20:25:21.808","Waiter-000003","","Review drinks"
4457,"Prepare main course","2024-11-25 22:02:13.011","Cook-000003","","Prepare main course"
4457,"Signal food complete","2024-12-04 21:51:36.912","Cook-000001","","Signal food complete"
4457,"Bring food_Cook helper-000001","2024-12-04 22:16:06.652","Cook helper-000001","polluted Label(Activity)","Bring food"
4457,"Deliver to customer","2024-12-04 22:16:08.523","Waiter-000005","","Deliver to customer"
4457,"EVENT 8 END","2024-12-04 22:16:48.395","","","EVENT 8 END"
4458,"Take order","2024-11-15 20:30:00.000","Waiter-000005","","Take order"
4458,"start","2024-11-15 20:30:00.000","","","start"
4458,"Review order","2024-11-15 20:30:54.806","Waiter-000001","","Review order"
4458,"Prepare starter_Cook helper-000003","2024-11-15 20:31:11.123","Cook helper-000003","polluted Label(Activity)","Prepare starter"
4458,"prepare drinks","2024-11-15 20:31:11.123","Barman-000001","","prepare drinks"
4458,"Bring drinks","2024-11-15 20:31:39.541","Barman-000002","","Bring drinks"
4458,"Review drinks","2024-11-15 20:35:18.244","Waiter-000004","","Review drinks"
4458,"prepare drinks","2024-11-15 20:35:19.211","Barman-000003","","prepare drinks"
4458,"Bring drinks_Barman-000001","2024-11-15 20:36:49.522","Barman-000001","polluted Label(Activity)","Bring drinks"
4458,"Review drinks","2024-11-15 20:41:16.036","Waiter-000002","","Review drinks"
4458,"Prepare main course","2024-11-25 22:04:22.443","Cook-000001","","Prepare main course"
4458,"Signal food complete_Cook-000003","2024-12-04 21:44:12.281","Cook-000003","polluted Label(Activity)","Signal food complete"
4458,"Bring food","2024-12-04 21:56:01.261","Cook helper-000002","","Bring food"
4458,"Deliver to customer","2024-12-04 22:06:27.105","Waiter-000005","","Deliver to customer"
4458,"EVENT 8 END","2024-12-04 22:09:29.760","","","EVENT 8 END"
4459,"Take order","2024-11-15 20:45:00.000","Waiter-000003","","Take order"
4459,"start_nan","2024-11-15 20:45:00.000","","polluted Label(Activity)","start"
4459,"Review order","2024-11-15 20:48:40.509","Waiter-000005","","Review order"
4459,"Prepare starter_Cook helper-000001","2024-11-15 20:49:44.831","Cook helper-000001","polluted Label(Activity)","Prepare starter"
4459,"prepare drinks","2024-11-15 20:49:44.831","Barman-000002","","prepare drinks"
4459,"Bring drinks","2024-11-15 20:51:06.860","Barman-000003","","Bring drinks"
4459,"Review drinks","2024-11-15 20:55:32.645","Waiter-000004","","Review drinks"
4459,"prepare drinks","2024-11-15 20:57:37.866","Barman-000001","","prepare drinks"
4459,"Bring drinks","2024-11-15 21:01:44.218","Barman-000003","","Bring drinks"
4459,"Review drinks","2024-11-15 21:04:58.625","Waiter-000005","","Review drinks"
4459,"prepare drinks","2024-11-15 21:05:12.154","Barman-000001","","prepare drinks"
4459,"Bring drinks","2024-11-15 21:11:07.040","Barman-000002","","Bring drinks"
